3935,50,3935,394
12604,152,12604,1261
18568,378,18568,1857
5302,720,5302,531
2228,12,2228,223
19268,807,19268,1927
5445,79,5445,545
6284,417,6284,629
16795,386,16795,1680
9156,860,9156,916
11116,811,11116,1112
14729,696,14729,1473
12687,62,12687,1269
11817,121,11817,1182
8708,949,8708,871
7035,288,7035,704
2324,69,2324,233
19393,741,19393,1940
7260,237,7260,726
8178,412,8178,818
10137,733,10137,1014
10940,795,10940,1094
11817,599,11817,1182
17800,973,17800,1780
10761,140,10761,1077
10134,654,10134,1014
16438,929,16438,1644
7194,989,7194,720
12615,172,12615,1262
17913,387,17913,1792
2857,634,2857,286
14490,301,14490,1449
2583,198,2583,259
14369,725,14369,1437
14829,456,14829,1483
8829,164,8829,883
16159,364,16159,1616
8537,316,8537,854
5491,753,5491,550
16985,572,16985,1699
17944,80,17944,1795
9921,89,9921,993
17923,877,17923,1793
8476,96,8476,848
3420,829,3420,342
14375,765,14375,1438
10330,555,10330,1033
16334,763,16334,1634
9475,519,9475,948
3971,805,3971,398
13964,95,13964,1397
14669,861,14669,1467
2154,331,2154,216
18231,521,18231,1824
3724,180,3724,373
9364,511,9364,937
16797,802,16797,1680
1311,108,1311,132
17987,934,17987,1799
7600,382,7600,760
14496,704,14496,1450
13301,675,13301,1331
15724,786,15724,1573
5991,19,5991,600
5859,155,5859,586
13815,166,13815,1382
16052,736,16052,1606
354,530,354,36
17949,3,17949,1795
15676,214,15676,1568
6737,359,6737,674
16764,201,16764,1677
1412,296,1412,142
8492,868,8492,850
18418,988,18418,1842
4039,781,4039,404
16642,160,16642,1665
3829,434,3829,383
5950,121,5950,595
3535,829,3535,354
11311,366,11311,1132
4841,853,4841,485
12783,454,12783,1279
18610,895,18610,1861
13934,792,13934,1394
8029,686,8029,803
13242,592,13242,1325
16514,381,16514,1652
3586,456,3586,359
11684,809,11684,1169
3615,29,3615,362
13663,947,13663,1367
19632,198,19632,1964
10763,90,10763,1077
14676,47,14676,1468
18498,786,18498,1850
14539,696,14539,1454
15449,405,15449,1545
11629,854,11629,1163
3446,113,3446,345
11484,6,11484,1149
12714,251,12714,1272
10527,830,10527,1053
17966,999,17966,1797
17618,134,17618,1762
9312,659,9312,932
16559,337,16559,1656
8564,826,8564,857
14400,364,14400,1440
14828,640,14828,1483
11009,68,11009,1101
9495,689,9495,950
16706,626,16706,1671
15912,291,15912,1592
12586,156,12586,1259
8643,728,8643,865
12905,878,12905,1291
10428,916,10428,1043
2001,50,2001,201
1015,204,1015,102
745,337,745,75
5557,837,5557,556
3678,761,3678,368
16604,849,16604,1661
14737,407,14737,1474
15508,391,15508,1551
9830,480,9830,983
4038,144,4038,404
6140,613,6140,614
875,593,875,88
3203,739,3203,321
2776,207,2776,278
15671,307,15671,1568
15424,967,15424,1543
7286,870,7286,729
10954,948,10954,1096
4007,720,4007,401
8581,498,8581,859
10670,429,10670,1067
1405,415,1405,141
7254,275,7254,726
6494,188,6494,650
5251,616,5251,526
10594,102,10594,1060
18359,118,18359,1836
5877,53,5877,588
4044,897,4044,405
11722,608,11722,1173
9351,642,9351,936
14203,888,14203,1421
7262,44,7262,727
18994,587,18994,1900
6744,911,6744,675
12310,231,12310,1231
8038,831,8038,804
18939,718,18939,1894
13068,731,13068,1307
16477,926,16477,1648
7089,590,7089,709
19160,362,19160,1916
15188,223,15188,1519
15774,98,15774,1578
14012,659,14012,1402
19284,325,19284,1929
2621,988,2621,263
14447,507,14447,1445
77,879,77,8
10772,970,10772,1078
1438,880,1438,144
1948,565,1948,195
6081,378,6081,609
15334,10,15334,1534
16693,571,16693,1670
3080,714,3080,308
6868,816,6868,687
3669,760,3669,367
16637,966,16637,1664
16687,114,16687,1669
18936,809,18936,1894
153,719,153,16
3597,227,3597,360
10198,324,10198,1020
8219,157,8219,822
6590,133,6590,659
19654,221,19654,1966
14333,117,14333,1434
5197,177,5197,520
12866,130,12866,1287
17558,516,17558,1756
803,504,803,81
8746,235,8746,875
7426,379,7426,743
14757,272,14757,1476
16436,617,16436,1644
13230,881,13230,1323
15664,300,15664,1567
2132,837,2132,214
10705,509,10705,1071
18475,395,18475,1848
2439,509,2439,244
15172,675,15172,1518
14030,634,14030,1403
12773,382,12773,1278
5859,679,5859,586
19909,766,19909,1991
6483,624,6483,649
9731,158,9731,974
10111,643,10111,1012
18817,549,18817,1882
15433,204,15433,1544
14339,750,14339,1434
16241,53,16241,1625
18853,648,18853,1886
5940,900,5940,594
10407,939,10407,1041
4893,121,4893,490
18180,685,18180,1818
78,562,78,8
17056,58,17056,1706
4250,993,4250,425
15513,479,15513,1552
15696,213,15696,1570
18805,896,18805,1881
2279,430,2279,228
16325,921,16325,1633
4135,431,4135,414
10721,276,10721,1073
14042,210,14042,1405
4308,815,4308,431
206,268,206,21
19412,914,19412,1942
3463,648,3463,347
11223,189,11223,1123
8286,530,8286,829
13950,539,13950,1395
11739,535,11739,1174
16043,75,16043,1605
1764,429,1764,177
8736,715,8736,874
13513,244,13513,1352
16539,247,16539,1654
15655,12,15655,1566
13021,904,13021,1303
1336,167,1336,134
17977,566,17977,1798
18762,411,18762,1877
16335,714,16335,1634
4712,711,4712,472
9128,198,9128,913
16404,732,16404,1641
5494,700,5494,550
5632,702,5632,564
15387,600,15387,1539
7143,60,7143,715
9645,963,9645,965
19059,888,19059,1906
9713,129,9713,972
8486,222,8486,849
1641,214,1641,165
17719,431,17719,1772
2311,808,2311,232
788,594,788,79
13859,108,13859,1386
2060,365,2060,206
17311,973,17311,1732
4218,577,4218,422
7246,305,7246,725
10384,367,10384,1039
11508,158,11508,1151
10412,565,10412,1042
5582,334,5582,559
14540,620,14540,1454
8937,254,8937,894
1549,244,1549,155
3680,513,3680,368
7062,479,7062,707
19218,978,19218,1922
871,548,871,88
3830,852,3830,383
3396,337,3396,340
11405,717,11405,1141
13484,100,13484,1349
629,103,629,63
9931,888,9931,994
8811,543,8811,882
13819,371,13819,1382
2665,144,2665,267
15649,952,15649,1565
36,95,36,4
3262,974,3262,327
5629,601,5629,563
11331,903,11331,1134
14588,118,14588,1459
7302,474,7302,731
3563,942,3563,357
1369,4,1369,137
17975,303,17975,1798
2853,720,2853,286
9695,86,9695,970
3202,617,3202,321
9120,763,9120,912
9058,207,9058,906
9575,647,9575,958
3879,407,3879,388
1853,951,1853,186
7477,489,7477,748
9877,58,9877,988
14447,220,14447,1445
2691,51,2691,270
18649,547,18649,1865
6120,6,6120,612
13655,434,13655,1366
19339,706,19339,1934
10275,824,10275,1028
4953,654,4953,496
6471,519,6471,648
18455,53,18455,1846
19485,466,19485,1949
9612,162,9612,962
7307,755,7307,731
13822,298,13822,1383
2295,610,2295,230
723,567,723,73
4424,535,4424,443
10448,512,10448,1045
4021,580,4021,403
14593,175,14593,1460
14829,424,14829,1483
8971,412,8971,898
10769,515,10769,1077
13004,230,13004,1301
11036,855,11036,1104
1952,654,1952,196
3651,982,3651,366
3133,213,3133,314
6315,413,6315,632
19774,971,19774,1978
18366,252,18366,1837
7968,990,7968,797
15252,115,15252,1526
10408,67,10408,1041
5766,169,5766,577
2294,138,2294,230
16165,614,16165,1617
17081,246,17081,1709
19219,371,19219,1922
2857,284,2857,286
12377,309,12377,1238
6369,407,6369,637
8456,802,8456,846
9461,662,9461,947
8122,781,8122,813
11151,288,11151,1116
14475,309,14475,1448
7773,96,7773,778
18422,859,18422,1843
16734,832,16734,1674
5380,113,5380,538
14607,493,14607,1461
3828,498,3828,383
7410,988,7410,741
10909,820,10909,1091
3803,959,3803,381
15426,354,15426,1543
11336,664,11336,1134
9950,805,9950,995
16804,42,16804,1681
6606,243,6606,661
17872,509,17872,1788
14330,143,14330,1433
6892,164,6892,690
12747,868,12747,1275
3401,593,3401,341
19981,85,19981,1999
3446,364,3446,345
3152,816,3152,316
1573,383,1573,158
7604,709,7604,761
8615,255,8615,862
5015,810,5015,502
7699,752,7699,770
955,267,955,96
14822,262,14822,1483
12255,583,12255,1226
154,964,154,16
7254,564,7254,726
14526,344,14526,1453
596,745,596,60
2495,389,2495,250
18407,27,18407,1841
5748,698,5748,575
7351,915,7351,736
2056,571,2056,206
18005,382,18005,1801
4332,45,4332,434
1613,933,1613,162
4148,393,4148,415
14849,165,14849,1485
14844,47,14844,1485
17063,928,17063,1707
9105,545,9105,911
11135,171,11135,1114
16720,698,16720,1672
15007,411,15007,1501
2715,159,2715,272
12767,279,12767,1277
12455,306,12455,1246
5111,745,5111,512
6177,773,6177,618
1021,201,1021,103
15473,318,15473,1548
9162,34,9162,917
9086,739,9086,909
5459,86,5459,546
3759,424,3759,376
19835,684,19835,1984
8929,142,8929,893
5997,602,5997,600
12701,758,12701,1271
15990,132,15990,1599
9979,325,9979,998
13863,421,13863,1387
8178,251,8178,818
10953,131,10953,1096
10721,852,10721,1073
4244,268,4244,425
1578,146,1578,158
2477,299,2477,248
9068,766,9068,907
6133,459,6133,614
17804,571,17804,1781
18174,451,18174,1818
12491,81,12491,1250
17280,354,17280,1728
1467,953,1467,147
3540,810,3540,354
17621,221,17621,1763
9852,482,9852,986
16380,505,16380,1638
3492,711,3492,350
11874,155,11874,1188
16117,160,16117,1612
16031,63,16031,1604
16556,726,16556,1656
10821,336,10821,1083
6816,775,6816,682
15989,714,15989,1599
13913,991,13913,1392
7106,155,7106,711
17039,987,17039,1704
14756,397,14756,1476
5347,155,5347,535
12503,962,12503,1251
4162,466,4162,417
17944,934,17944,1795
6906,543,6906,691
8979,905,8979,898
11104,499,11104,1111
14415,245,14415,1442
9649,177,9649,965
1580,473,1580,158
3331,875,3331,334
14578,35,14578,1458
7063,246,7063,707
9224,267,9224,923
18401,320,18401,1841
14403,834,14403,1441
8715,355,8715,872
9010,685,9010,901
2495,645,2495,250
8190,804,8190,819
12229,115,12229,1223
1121,747,1121,113
19213,46,19213,1922
6381,146,6381,639
13460,103,13460,1346
15531,439,15531,1554
577,546,577,58
13821,373,13821,1383
16355,790,16355,1636
1315,937,1315,132
13276,433,13276,1328
7368,849,7368,737
3987,486,3987,399
10072,334,10072,1008
476,591,476,48
5214,454,5214,522
18707,25,18707,1871
6896,484,6896,690
6500,819,6500,650
7976,581,7976,798
859,938,859,86
17747,34,17747,1775
19448,618,19448,1945
6639,460,6639,664
2760,192,2760,276
11837,798,11837,1184
3244,54,3244,325
3755,95,3755,376
11293,527,11293,1130
18539,454,18539,1854
9176,579,9176,918
17631,316,17631,1764
18123,711,18123,1813
12449,746,12449,1245
83,901,83,9
4390,788,4390,439
6676,657,6676,668
12456,632,12456,1246
5683,803,5683,569
16801,777,16801,1681
15985,756,15985,1599
7987,398,7987,799
14670,785,14670,1467
12572,432,12572,1258
15297,207,15297,1530
7405,132,7405,741
14034,949,14034,1404
3871,208,3871,388
14403,493,14403,1441
17392,955,17392,1740
16373,975,16373,1638
17864,902,17864,1787
5320,446,5320,532
18561,272,18561,1857
14542,756,14542,1455
9611,800,9611,962
2218,576,2218,222
1750,574,1750,175
3469,43,3469,347
15542,2,15542,1555
10715,886,10715,1072
16799,740,16799,1680
6843,272,6843,685
4926,523,4926,493
12708,46,12708,1271
3317,706,3317,332
16833,676,16833,1684
15288,694,15288,1529
14457,12,14457,1446
12552,736,12552,1256
1479,536,1479,148
14469,708,14469,1447
14225,468,14225,1423
14059,242,14059,1406
12200,400,12200,1220
19178,43,19178,1918
17222,312,17222,1723
3848,563,3848,385
16148,214,16148,1615
37,76,37,4
6961,788,6961,697
12693,582,12693,1270
15398,219,15398,1540
18092,552,18092,1810
9947,14,9947,995
13729,832,13729,1373
4031,28,4031,404
13861,731,13861,1387
19368,465,19368,1937
16994,209,16994,1700
10223,654,10223,1023
5264,215,5264,527
8455,815,8455,846
7858,862,7858,786
2916,2,2916,292
19151,638,19151,1916
18202,978,18202,1821
4305,430,4305,431
11949,554,11949,1195
14833,85,14833,1484
14808,536,14808,1481
11127,359,11127,1113
4905,441,4905,491
19369,681,19369,1937
11084,454,11084,1109
3594,199,3594,360
18261,221,18261,1827
8535,708,8535,854
2418,792,2418,242
5389,991,5389,539
11506,214,11506,1151
4846,632,4846,485
5270,559,5270,527
8665,391,8665,867
14791,830,14791,1480
7259,555,7259,726
3677,164,3677,368
19773,635,19773,1978
17201,545,17201,1721
7868,109,7868,787
19555,698,19555,1956
12296,535,12296,1230
14387,629,14387,1439
6712,19,6712,672
3778,570,3778,378
698,323,698,70
2640,696,2640,264
2627,733,2627,263
18192,106,18192,1820
7898,718,7898,790
17012,752,17012,1702
5657,634,5657,566
16595,85,16595,1660
12037,594,12037,1204
14154,211,14154,1416
12672,817,12672,1268
7150,826,7150,715
10595,762,10595,1060
4706,292,4706,471
16293,218,16293,1630
17618,910,17618,1762
17566,802,17566,1757
19896,606,19896,1990
5671,932,5671,568
6607,607,6607,661
4009,809,4009,401
9063,794,9063,907
11556,690,11556,1156
19040,770,19040,1904
8204,810,8204,821
2070,135,2070,207
17818,900,17818,1782
1065,617,1065,107
6749,704,6749,675
6695,742,6695,670
3062,953,3062,307
15895,89,15895,1590
2298,158,2298,230
6377,161,6377,638
12478,491,12478,1248
16824,789,16824,1683
19841,235,19841,1985
18533,978,18533,1854
12484,265,12484,1249
19636,968,19636,1964
13382,383,13382,1339
3995,639,3995,400
4841,275,4841,485
12981,431,12981,1299
14700,135,14700,1470
5426,694,5426,543
13848,410,13848,1385
8987,52,8987,899
11479,211,11479,1148
16027,784,16027,1603
16295,22,16295,1630
452,995,452,46
500,951,500,50
7857,981,7857,786
6903,749,6903,691
12230,119,12230,1223
11934,39,11934,1194
18105,1,18105,1811
17421,504,17421,1743
15321,759,15321,1533
3164,663,3164,317
16540,770,16540,1654
214,468,214,22
9294,979,9294,930
18427,559,18427,1843
3638,867,3638,364
3239,6,3239,324
11422,818,11422,1143
16981,600,16981,1699
2457,175,2457,246
14067,432,14067,1407
18476,819,18476,1848
11772,662,11772,1178
2923,597,2923,293
2068,908,2068,207
10312,768,10312,1032
6799,326,6799,680
758,864,758,76
10847,677,10847,1085
16876,188,16876,1688
3079,568,3079,308
2363,100,2363,237
18389,747,18389,1839
12671,557,12671,1268
2846,110,2846,285
4825,783,4825,483
17887,247,17887,1789
16452,797,16452,1646
6381,247,6381,639
16746,123,16746,1675
1540,248,1540,154
5276,780,5276,528
8085,203,8085,809
12386,894,12386,1239
4166,197,4166,417
3145,512,3145,315
6950,904,6950,695
9760,785,9760,976
3602,789,3602,361
12015,140,12015,1202
4555,487,4555,456
6497,420,6497,650
9187,274,9187,919
10628,293,10628,1063
10794,313,10794,1080
13195,63,13195,1320
18106,563,18106,1811
13435,813,13435,1344
9550,520,9550,955
11697,713,11697,1170
14733,997,14733,1474
2466,524,2466,247
13723,101,13723,1373
16747,332,16747,1675
9374,818,9374,938
2792,108,2792,280
3866,993,3866,387
8553,907,8553,856
5455,595,5455,546
15948,613,15948,1595
5454,317,5454,546
13237,973,13237,1324
2913,404,2913,292
3734,380,3734,374
3888,538,3888,389
17321,289,17321,1733
12779,368,12779,1278
5383,170,5383,539
19209,627,19209,1921
2265,632,2265,227
3323,273,3323,333
14887,785,14887,1489
13591,180,13591,1360
6936,732,6936,694
617,226,617,62
3694,233,3694,370
4481,66,4481,449
5335,749,5335,534
15263,667,15263,1527
8565,430,8565,857
10446,299,10446,1045
7737,944,7737,774
270,726,270,27
3233,470,3233,324
16845,757,16845,1685
13328,723,13328,1333
17783,445,17783,1779
11871,121,11871,1188
14951,561,14951,1496
8660,135,8660,866
6102,608,6102,611
14621,224,14621,1463
10282,113,10282,1029
8225,350,8225,823
19350,810,19350,1935
7797,582,7797,780
5664,629,5664,567
19980,148,19980,1998
2484,584,2484,249
19543,956,19543,1955
996,197,996,100
17908,32,17908,1791
11498,326,11498,1150
15423,87,15423,1543
6817,924,6817,682
15122,840,15122,1513
8884,29,8884,889
6115,404,6115,612
17233,130,17233,1724
7241,7,7241,725
7057,304,7057,706
19925,574,19925,1993
17862,284,17862,1787
11188,597,11188,1119
6294,531,6294,630
3459,424,3459,346
6987,323,6987,699
2238,409,2238,224
8153,897,8153,816
11982,368,11982,1199
18392,209,18392,1840
16269,279,16269,1627
13067,358,13067,1307
10712,114,10712,1072
14311,281,14311,1432
5800,669,5800,580
9179,98,9179,918
3774,268,3774,378
4645,550,4645,465
17557,931,17557,1756
18103,969,18103,1811
10150,354,10150,1015
10805,724,10805,1081
11061,213,11061,1107
11506,687,11506,1151
15977,338,15977,1598
3013,21,3013,302
17226,600,17226,1723
13598,599,13598,1360
17454,364,17454,1746
12261,764,12261,1227
570,240,570,57
10459,219,10459,1046
3274,486,3274,328
18496,35,18496,1850
7822,12,7822,783
2712,463,2712,272
19186,611,19186,1919
9545,278,9545,955
2721,762,2721,273
14453,401,14453,1446
3335,358,3335,334
18716,832,18716,1872
5005,348,5005,501
13544,411,13544,1355
8340,529,8340,834
3774,545,3774,378
3259,853,3259,326
18358,785,18358,1836
721,679,721,73
11946,497,11946,1195
1348,133,1348,135
7027,810,7027,703
9914,884,9914,992
7254,429,7254,726
16311,13,16311,1632
12967,420,12967,1297
6675,487,6675,668
12435,5,12435,1244
18900,57,18900,1890
547,225,547,55
14138,378,14138,1414
14308,259,14308,1431
1764,844,1764,177
13173,804,13173,1318
12258,972,12258,1226
1113,402,1113,112
2111,130,2111,212
7185,852,7185,719
5311,786,5311,532
5712,417,5712,572
5493,676,5493,550
15536,98,15536,1554
13732,55,13732,1374
15195,85,15195,1520
18282,64,18282,1829
1471,854,1471,148
16268,57,16268,1627
5873,327,5873,588
7298,439,7298,730
12049,240,12049,1205
7363,498,7363,737
784,802,784,79
15435,997,15435,1544
13138,494,13138,1314
5637,229,5637,564
12057,682,12057,1206
16377,810,16377,1638
17326,61,17326,1733
6966,26,6966,697
8258,27,8258,826
9144,725,9144,915
7788,800,7788,779
12611,901,12611,1262
12978,832,12978,1298
14333,707,14333,1434
12369,576,12369,1237
8902,940,8902,891
10194,889,10194,1020
3032,503,3032,304
7676,861,7676,768
17229,859,17229,1723
12473,298,12473,1248
11832,311,11832,1184
17403,250,17403,1741
5874,854,5874,588
18035,254,18035,1804
5031,950,5031,504
2647,762,2647,265
1591,892,1591,160
1937,278,1937,194
16001,895,16001,1601
5483,207,5483,549
1053,773,1053,106
3505,483,3505,351
13835,958,13835,1384
18527,745,18527,1853
6394,609,6394,640
8729,426,8729,873
16767,240,16767,1677
324,428,324,33
6211,63,6211,622
8868,772,8868,887
7867,826,7867,787
7011,736,7011,702
15090,305,15090,1509
15684,328,15684,1569
4808,41,4808,481
11307,13,11307,1131
16103,227,16103,1611
2985,766,2985,299
17044,200,17044,1705
8485,623,8485,849
6083,120,6083,609
1368,480,1368,137
17036,202,17036,1704
520,52,520,52
12698,803,12698,1270
19714,552,19714,1972
18666,604,18666,1867
15800,837,15800,1580
5394,581,5394,540
6424,803,6424,643
4298,256,4298,430
16027,542,16027,1603
2665,823,2665,267
12679,498,12679,1268
13028,216,13028,1303
18340,737,18340,1834
7315,354,7315,732
11444,139,11444,1145
807,936,807,81
14616,299,14616,1462
10086,607,10086,1009
488,148,488,49
6507,713,6507,651
15624,690,15624,1563
18502,833,18502,1851
19246,668,19246,1925
11012,986,11012,1102
5498,635,5498,550
7304,565,7304,731
4229,733,4229,423
886,269,886,89
17515,731,17515,1752
8309,20,8309,831
3133,888,3133,314
19011,674,19011,1902
1167,316,1167,117
2387,490,2387,239
14038,43,14038,1404
6987,549,6987,699
14434,690,14434,1444
4235,633,4235,424
15414,116,15414,1542
16387,142,16387,1639
18330,298,18330,1833
11103,662,11103,1111
14053,541,14053,1406
12545,952,12545,1255
730,797,730,73
3301,615,3301,331
907,395,907,91
525,14,525,53
2692,755,2692,270
377,933,377,38
7827,239,7827,783
16412,529,16412,1642
2677,429,2677,268
285,260,285,29
16478,788,16478,1648
8855,921,8855,886
17935,396,17935,1794
2446,503,2446,245
2886,693,2886,289
18211,749,18211,1822
12083,552,12083,1209
11471,965,11471,1148
129,566,129,13
1482,558,1482,149
19104,688,19104,1911
16077,816,16077,1608
6722,7,6722,673
7724,831,7724,773
4806,472,4806,481
4442,724,4442,445
13982,943,13982,1399
12463,448,12463,1247
10678,34,10678,1068
5603,759,5603,561
11288,829,11288,1129
6384,774,6384,639
16709,751,16709,1671
2432,216,2432,244
10641,469,10641,1065
721,123,721,73
5250,509,5250,525
1603,957,1603,161
18862,998,18862,1887
7542,965,7542,755
13993,835,13993,1400
12442,36,12442,1245
19057,293,19057,1906
5139,700,5139,514
12197,701,12197,1220
19766,236,19766,1977
18086,462,18086,1809
